Trajectories
100
,,Patient T:T10,,,Patient T:SACR,,,Patient T:NAVE,,,Patient T:XYPH,,,Patient T:STRN,,,Patient T:LASIS,,,Patient T:RASIS,,,Patient T:LPSIS,,,Patient T:RPSIS,,,Patient T:LGTRO,,,Patient T:FLTHI,,,Patient T:LLEK,,,Patient T:LATI,,,Patient T:LLM,,,Patient T:LHEE,,,Patient T:LTOE,,,Patient T:LMT5,,,Patient T:RGTRO,,,Patient T:FRTHI,,,Patient T:RLEK,,,Patient T:RATI,,,Patient T:RLM,,,Patient T:RHEE,,,Patient T:RTOE,,,Patient T:RMT5,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
30,0,72.1549,-56.7143,1307.7,58.7072,-33.6462,1217.43,77.2517,-346.475,1091.74,70.2799,-387.01,1265.87,64.4144,-403.546,1361.64,251.458,-236.512,1112.65,-91.3621,-215.355,1108.42,158.367,-31.7122,1186.17,-21.9604,-22.9277,1170.66,251.284,-212.779,1062.11,278.961,-213.59,802.357,253.564,-202.532,548.022,254.58,-167.059,372.513,178.418,-132.316,81.6993,128.474,-50.5947,29.9196,127.96,-344.392,27.2348,210.012,-314.113,36.2501,-78.0984,-200.112,1051.14,-163.872,-173.847,416.571,-203.087,-10.7497,227.201,-156.569,70.5528,232.157,-176.715,115.019,229.573,-106.598,116.402,293.68,-98.295,73.3393,43.3895,-182.543,86.3831,79.5428
31,0,74.6743,-55.1535,1309.87,60.8095,-31.5186,1219.4,76.1438,-344.54,1093.34,69.1571,-385.695,1266.81,63.0377,-402.356,1362.57,251.386,-235.891,1113,-91.3274,-212.465,1110.99,160.291,-30.799,1187.21,-19.9254,-19.7016,1172.65,251.293,-211.923,1062.09,277.716,-211.489,802.064,254.247,-198.267,547.239,253.496,-161.487,372.188,178.48,-126.437,81.8731,128.712,-44.6443,30.1425,127.984,-338.91,27.3518,209.879,-308.263,36.8124,-78.2332,-197.201,1054.01,-165.379,-183.777,420.664,-205.174,-24.1859,226.58,-155.049,56.2134,233.943,-173.834,101.132,231.003,-104.289,99.9888,295.899,-94.1526,58.3051,45.1847,-178.255,73.1226,80.8019
32,0,77.5783,-53.6452,1312.41,63.0073,-29.334,1220.77,75.1452,-342.29,1095.2,67.9408,-384.677,1267.81,61.6931,-401.138,1363.46,251.237,-235.305,1113.11,-91.8959,-208.56,1113.58,162.282,-29.8323,1188.12,-17.8686,-16.89,1174.61,251.223,-211.24,1061.93,277.058,-208.928,801.754,255.069,-194.525,546.807,252.281,-156.216,371.99,178.271,-120.552,81.9715,128.827,-39.4933,30.368,127.979,-332.428,27.4372,210.336,-302.301,37.202,-78.4213,-193.924,1057.38,-166.778,-193.592,425.027,-205.066,-38.8055,227.234,-153.368,41.7146,234.619,-170.06,87.3543,234.359,-101.991,83.8849,297.328,-90.6761,41.3487,46.9358,-174.772,59.108,81.5657
33,0,79.8924,-52.054,1314.28,65.043,-27.3778,1222.14,73.9759,-340.258,1096.7,66.584,-383.645,1268.68,60.2596,-399.664,1364.11,250.971,-234.699,1113.14,-92.1921,-205.504,1115.67,163.749,-28.7165,1188.87,-15.7567,-13.8876,1176.15,250.732,-210.245,1061.72,276.59,-206.509,801.274,256.203,-191.165,546.104,251.373,-151.092,371.99,178.286,-114.309,82.0349,128.975,-33.2799,30.8698,128.31,-325.767,27.5047,209.966,-296.615,37.6783,-78.6127,-191.494,1060.01,-168.054,-203.685,429.389,-204.85,-53.3406,227.758,-152.026,27.0929,235.354,-168.739,73.8726,235.305,-99.834,68.2413,297.835,-87.8806,23.5906,47.9335,-171.895,42.7656,81.7167
34,0,81.5362,-50.318,1315.63,66.5112,-25.4616,1223.41,72.8468,-338.031,1098.18,65.2171,-382.504,1269.37,58.7518,-398.015,1364.77,250.622,-234.108,1113.1,-92.9483,-202.419,1117.85,165.117,-27.7967,1189.88,-14.3697,-11.0169,1177.79,250.022,-209.327,1061.44,276.074,-201.131,802.159,256.931,-188.006,545.617,250.681,-146.1,371.969,178.066,-108.576,82.0147,129.136,-27.1512,31.4851,128.23,-319.089,27.737,210.062,-290.537,38.3807,-78.9873,-188.432,1062.91,-169.401,-213.695,433.983,-205.197,-67.5945,228.469,-150.778,11.8787,234.995,-168.354,60.6168,236.246,-98.1519,53.0062,297.729,-86.4521,4.87307,48.0412,-169.831,25.6046,81.3328
35,0,83.1343,-48.795,1316.21,67.9381,-23.5415,1224.63,71.4725,-336.28,1099.5,63.9349,-381.219,1270.13,57.0358,-396.247,1365.35,250.134,-233.541,1113.06,-93.716,-198.684,1120.03,166.187,-26.6845,1190.45,-13.0006,-8.65614,1179.07,249.237,-208.26,1061.29,275.939,-198.196,802.148,257.676,-184.461,545.15,250.16,-141.552,371.924,178.099,-102.751,82.0697,129.181,-20.4622,31.5592,128.221,-313.371,27.7873,210.185,-284.805,38.6194,-79.2217,-186.715,1064.94,-170.522,-223.559,438.4,-205.108,-82.6128,228.53,-149.638,-4.07976,234.75,-167.825,46.3829,236.276,-96.9088,38.3876,296.57,-86.4873,-14.5306,47.6119,-169.345,7.8741,80.7139
36,0,84.6366,-47.0315,1317.13,69.2411,-21.6733,1225.43,69.9494,-334.358,1100.52,62.3908,-379.611,1270.87,55.3241,-394.453,1365.98,249.429,-232.789,1113.16,-94.2277,-196.158,1121.46,167.76,-26.215,1190.52,-11.6946,-5.9029,1180.38,248.813,-207.589,1061.17,276.094,-196.655,801.636,257.932,-181.07,545.48,249.651,-137.121,371.857,177.865,-96.8132,82.2141,129.309,-14.5314,31.9929,128.446,-308.548,27.8073,209.975,-278.986,39.3164,-79.6644,-183.145,1067.88,-171.786,-234.846,442.604,-205.663,-97.5698,230.421,-149.138,-19.8224,232.949,-168.012,32.1532,238.239,-96.732,24.3381,294.267,-87.3408,-34.6267,46.4049,-169.941,-10.9099,79.4503
37,0,85.7375,-45.0735,1318.03,70.3937,-19.612,1226.34,68.3533,-332.358,1101.28,60.5501,-377.955,1271.54,53.5498,-392.732,1366.64,248.612,-232.135,1113.17,-95.1428,-192.939,1122.88,168.459,-25.0857,1190.98,-10.7032,-3.60666,1181.44,248.094,-206.672,1061.12,276.361,-195.344,801.451,259.038,-175.329,545.826,249.248,-132.632,371.964,177.831,-90.721,82.2188,129.478,-8.50413,32.3242,130.156,-305.506,26.9723,209.487,-273.039,39.7295,-79.9893,-181.126,1070.04,-172.776,-245.074,446.328,-206.33,-112.814,232.354,-150.007,-35.196,231.169,-166.554,12.4216,224.655,-97.3349,11.0129,291.091,-88.0838,-55.6233,45.2798,-170.548,-30.7659,77.2536
38,0,86.9799,-43.3234,1319.01,71.5782,-18.1212,1226.31,66.7667,-330.741,1101.79,58.6606,-376.249,1272.09,51.7384,-390.97,1367.29,247.716,-231.268,1113.67,-96.2299,-190.209,1124,169.173,-23.9268,1191.45,-9.98973,-1.45638,1182.46,247.262,-205.514,1061.13,276.359,-193.165,801.679,259.115,-172.279,545.871,248.939,-128.362,372.254,177.745,-84.8501,82.2366,129.499,-2.39773,32.9657,130.148,-299.747,27.0598,209.539,-267.325,40.2972,-80.5831,-178.378,1072.18,-173.383,-254.331,451.37,-206.981,-128.049,233.234,-149.386,-53.5088,226.379,-167.277,-4.11938,220.649,-98.7906,-2.04716,287.027,-89.1335,-77.3104,43.8495,-171.724,-52.0667,74.8452
39,0,87.7456,-41.523,1319.68,72.8765,-16.4156,1226.45,65.0408,-329.21,1102.15,56.6934,-374.568,1272.69,49.8651,-389.102,1367.87,247.196,-231.125,1113.69,-97.2115,-187.966,1124.8,169.451,-22.832,1191.97,-9.43902,0.864097,1183.09,246.506,-204.638,1061.04,276.257,-191.533,801.736,259.241,-169.641,545.697,248.73,-124.137,372.407,178.195,-78.6807,82.1157,129.694,3.73703,33.0463,130.054,-293.879,27.3156,208.987,-261.336,40.8624,-81.0368,-176.588,1073.62,-174.435,-265.376,454.105,-207.955,-143.338,234.237,-151.024,-69.1333,223.739,-168.933,-19.5402,216.252,-100.722,-14.6385,282.041,-90.5635,-99.9668,42.3163,-173.52,-74.0288,72.49
40,0,88.4785,-40.1955,1319.98,73.1267,-14.7351,1226.88,63.2793,-327.699,1102.63,54.6544,-372.779,1273,48.0165,-387.315,1368.4,246.123,-230.602,1113.87,-98.3819,-185.42,1125.47,169.98,-21.8087,1192.21,-9.05867,3.00094,1183.76,245.745,-203.76,1060.93,276.012,-190.582,801.524,259.668,-167.015,545.712,248.516,-120.487,372.643,178.248,-72.363,82.1225,129.577,9.86746,33.2745,130.37,-287.934,27.5065,206.265,-255.455,41.5952,-81.6381,-174.557,1075.31,-175.136,-275.04,458.498,-209.144,-158.952,235.32,-152.781,-83.9945,220.407,-171.014,-35.4326,210.974,-102.864,-26.7988,276.12,-92.562,-123.257,40.8264,-175.802,-97.115,69.9908
41,0,88.9385,-38.2195,1320.6,73.5247,-13.0355,1227.24,61.6374,-326.167,1103.09,52.7027,-370.784,1273.53,46.1891,-385.374,1368.91,245.071,-229.982,1114.13,-99.834,-183.23,1125.99,170.315,-21.4693,1191.87,-8.67416,4.91902,1184.14,244.566,-202.828,1061,275.141,-188.316,801.748,259.913,-164.415,545.738,248.691,-116.594,373.16,178.273,-66.3625,82.3048,129.628,15.7579,33.1678,130.33,-282.172,27.6081,206.146,-249.778,41.7455,-82.3793,-172.724,1076.87,-175.703,-283.162,462.683,-210.502,-173.355,236.372,-155.043,-99.1428,217.501,-172.995,-51.3325,205.087,-104.87,-38.9478,268.965,-95.3964,-145.311,39.3073,-178.337,-121.005,67.3807
42,0,88.9502,-36.687,1320.92,73.3445,-11.6995,1227.47,59.8552,-324.838,1103.4,50.6665,-368.445,1274.12,44.2284,-383.446,1369.32,243.678,-229.189,1114.26,-101.288,-181.282,1126.5,170.056,-20.458,1191.97,-9.03702,6.72091,1184.6,242.618,-201.467,1061.44,274.438,-187.538,801.43,260.538,-162.129,545.809,248.67,-112.65,373.75,178.641,-60.4719,82.3628,129.819,19.9573,29.148,130.425,-275.883,27.7532,206.311,-243.379,42.0502,-83.082,-171.343,1078.11,-176.256,-290.859,466.428,-212.078,-187.413,237.188,-157.208,-114.304,213.214,-176.12,-67.5958,198.261,-107.121,-51.5977,260.458,-98.6093,-170.154,37.8692,-181.886,-143.729,65.3861
43,0,88.9103,-34.7927,1321.1,72.8378,-10.2949,1227.56,58.3294,-323.944,1103.67,48.5623,-366.351,1274.57,42.2833,-381.492,1369.84,242.337,-228.413,1114.47,-102.454,-180.114,1126.64,169.644,-19.4773,1191.88,-9.4753,8.2855,1184.67,241.661,-200.822,1061.43,273.224,-185.552,801.368,261.696,-159.877,545.755,248.718,-108.851,373.92,181.217,-53.7287,82.4939,129.344,25.7803,29.4323,130.471,-270.108,27.8455,206.27,-237.852,42.1621,-84.0704,-169.875,1079.1,-176.795,-298.007,469.688,-213.856,-201.292,237.993,-159.916,-128.958,208.747,-178.877,-83.8421,191.162,-108.716,-63.0598,251.1,-102.194,-196.347,36.6648,-185.768,-168.005,63.1953
44,0,88.4729,-33.2512,1320.91,72.2645,-8.93393,1227.5,56.8338,-322.956,1104.21,46.3808,-364.078,1275.04,40.3968,-379.679,1370.38,241.234,-227.73,1114.56,-103.916,-178.638,1126.84,168.99,-18.2489,1191.9,-10.0457,9.45732,1184.47,240.462,-200.164,1061.49,272.495,-184.016,801.327,263.458,-158.084,545.586,248.396,-104.793,374.023,180.93,-47.6649,82.4329,129.552,31.6681,29.6556,130.364,-264.219,27.8731,206.22,-231.999,42.3421,-84.866,-169.185,1079.81,-177.224,-304.268,472.705,-215.811,-214.894,238.253,-162.699,-143.519,204.247,-182.649,-102.134,182.703,-111.238,-75.1402,240.937,-106.687,-222.182,35.8095,-189.569,-193.22,61.1792
45,0,87.5974,-31.7198,1320.9,71.2995,-7.52376,1227.35,55.3085,-322.25,1104.9,44.2609,-361.618,1275.73,38.5229,-377.745,1370.94,239.901,-226.837,1114.74,-105.277,-177.233,1127.09,168.196,-17.417,1191.72,-11.2345,10.5931,1184.45,239.318,-199.528,1061.45,271.928,-182.592,801.428,264.073,-155.448,545.143,247.333,-99.7709,374.37,180.681,-42.0339,82.3839,129.702,37.5442,29.8016,129.75,-257.54,28.3328,206.324,-226.07,42.6091,-86.0143,-168.296,1080.68,-177.238,-309.344,474.908,-217.212,-227.677,238.524,-165.905,-157.523,199.317,-186.32,-119.402,174.318,-113.773,-87.3165,229.613,-111.892,-248.388,35.0352,-194.453,-218.705,59.8076
46,0,86.9464,-30.1384,1320.41,70.2352,-6.33842,1227.1,54.2193,-321.742,1105.48,42.0253,-359.562,1276.2,36.7357,-375.875,1371.66,238.631,-226.048,1114.85,-106.374,-176.593,1127.02,167.263,-16.3352,1191.48,-12.2063,11.4362,1183.98,238.224,-198.881,1061.39,271.825,-181.838,801.43,264.889,-152.937,544.805,243.953,-93.6521,375.069,180.892,-36.1036,83.1622,129.739,43.2534,29.7689,130.634,-252.646,28.0976,206.142,-220.132,42.9785,-86.9144,-168.071,1080.93,-177.075,-314.698,476.678,-219.29,-239.822,238.242,-168.914,-172.094,193.387,-189.791,-135.639,166.021,-116.466,-99.6509,217.58,-117.364,-276.172,34.8727,-200.012,-242.791,59.2012
47,0,84.8669,-27.3617,1321.06,69.0461,-5.55075,1226.66,53.1554,-321.057,1106.31,39.7935,-357.737,1276.74,34.8833,-374.108,1372.28,237.561,-225.177,1115.04,-108.095,-175.814,1127.22,165.977,-15.6158,1190.97,-13.7187,12.3852,1183.63,237.082,-198.234,1061.45,271.579,-180.596,801.35,263.145,-149.837,544.72,239.985,-88.4647,375.857,180.386,-30.5686,82.9013,129.727,49.234,29.9448,130.566,-246.645,28.1271,206.441,-214.405,43.1666,-88.2354,-167.717,1081.28,-176.782,-319.277,477.788,-221.488,-253.482,237.523,-171.911,-186.537,186.836,-194.051,-152.632,156.973,-118.926,-112.28,202.496,-123.721,-301.574,35.9639,-205.631,-268.441,59.358
48,0,83.5055,-25.4222,1320.8,66.4746,-4.33299,1227.22,52.1467,-320.746,1106.96,37.7268,-355.892,1277.31,33.1592,-372.336,1372.91,236.48,-224.314,1115.18,-109.112,-176.082,1127.07,164.365,-14.8671,1190.74,-15.1763,12.7569,1182.99,235.889,-197.456,1061.48,270.704,-179.029,800.94,262.725,-147.234,544.616,236.919,-83.553,377.081,180.139,-24.6539,83.2398,129.519,54.9177,30.0454,130.71,-240.767,28.2581,206.308,-208.654,43.4584,-89.3066,-168.119,1081.1,-176.504,-323.337,478.551,-222.843,-264.29,236.682,-175.268,-201.908,178.668,-198.263,-169.416,147.97,-122.32,-125.467,187.893,-130.31,-328.587,37.6924,-211.735,-294.703,60.3979
49,0,81.7702,-24.214,1320.04,64.5068,-3.67363,1226.47,51.2003,-320.282,1108,35.6438,-354.258,1277.95,31.5258,-370.524,1373.64,235.222,-223.329,1115.24,-110.557,-175.769,1127.08,162.594,-13.9068,1189.93,-17.106,13.2592,1182.06,234.723,-196.682,1061.34,268.723,-177.45,800.274,259.557,-143.6,544.818,235.015,-79.3745,377.947,179.826,-18.8374,83.2067,129.607,60.908,30.2322,130.743,-235.123,28.281,206.319,-202.927,43.5294,-90.6064,-168.267,1080.94,-176.047,-326.734,478.432,-224.068,-273.242,235.778,-178.057,-215.946,171.878,-201.914,-185.631,138.404,-125.987,-138.988,170.958,-136.691,-356.837,41.155,-217.884,-319.766,63.1936
50,0,80.4905,-22.9103,1318.87,62.8145,-3.13808,1225.47,50.5384,-320.087,1108.69,33.5785,-352.907,1278.53,29.9164,-368.604,1374.39,234.075,-222.59,1115.31,-111.686,-175.936,1127.01,161.925,-13.402,1188,-19.0823,13.1804,1181.11,233.444,-196.03,1061.12,266.784,-175.555,799.877,256.311,-140.677,544.615,233.792,-74.9833,378.578,179.814,-12.7554,83.6372,129.504,66.8241,30.0793,130.712,-228.895,28.4792,206.193,-196.914,43.8929,-92.1282,-168.754,1080.35,-175.617,-330.05,477.824,-225.039,-281.168,234.568,-181.264,-230.397,164.34,-206.372,-203.04,128.799,-129.825,-152.862,153.145,-141.347,-385.707,46.2591,-223.93,-344.741,68.0321
51,0,78.5839,-21.7639,1317.81,60.4687,-2.22936,1224.77,49.7909,-319.912,1109.35,31.4365,-351.781,1279.03,28.3446,-366.877,1375.01,233.013,-221.756,1115.39,-112.836,-177.433,1126.42,158.595,-12.604,1188.42,-21.335,12.9522,1179.95,231.966,-195.138,1060.9,264.505,-174.155,799.27,252.97,-137.575,544.368,232.976,-70.6651,379.17,179.123,-6.9764,83.4727,129.56,72.8407,30.2949,130.762,-222.916,28.5661,206.199,-191.046,44.1853,-93.5116,-169.62,1079.58,-175.375,-332.172,476.918,-225.151,-286.674,233.002,-184.632,-244.15,156.579,-211.49,-221.39,119.388,-133.977,-167.803,134.208,-147.517,-411.47,54.7857,-229.808,-368.648,75.2794
52,0,76.7421,-20.4912,1316.45,57.9945,-2.07521,1223.21,48.9729,-320.149,1109.76,29.1988,-350.987,1279.15,26.6963,-365.174,1375.52,231.663,-221.09,1115.21,-114.385,-178.01,1126.29,156.357,-11.68,1187.48,-24.1473,12.654,1178.76,230.443,-194.682,1060.52,262.608,-172.085,798.612,249.962,-134.404,544.01,232.307,-66.2235,379.554,179.003,-1.03421,83.6916,129.386,78.6568,30.2716,130.852,-217.111,28.6376,206.481,-185.266,44.405,-95.265,-170.57,1078.52,-174.765,-334.199,475.157,-225.091,-291.024,230.838,-187.728,-257.867,148.952,-216.539,-239.402,110.506,-139.179,-183.925,114.587,-152.967,-435.352,66.6503,-234.8,-391.169,85.3207
53,0,74.8686,-19.3375,1314.92,55.5752,-1.77898,1221.88,48.2003,-320.672,1110.14,26.9523,-349.706,1279.54,25.3422,-363.474,1375.82,230.256,-220.392,1115.01,-115.565,-179.284,1125.97,153.677,-11.524,1186.23,-26.7593,12.0781,1176.99,229.429,-194.456,1060.1,260.994,-170.928,797.543,247.144,-131.622,543.49,231.636,-62.1239,379.714,178.372,4.85904,83.4636,129.466,84.7807,30.1509,130.029,-210.191,29.3172,206.348,-179.357,44.8044,-96.7854,-172.039,1077.13,-174.195,-335.478,472.75,-224.435,-293.285,228.25,-191.196,-271.013,141.797,-221.204,-258.469,102.14,-144.484,-201.904,95.5109,-157.443,-457.616,82.3046,-238.891,-412.011,98.7643
54,0,72.7059,-18.2291,1312.69,52.5245,-1.56868,1220.21,47.5993,-320.95,1110.43,25.0376,-348.223,1280.07,23.9765,-361.786,1375.97,228.955,-219.696,1114.8,-116.862,-181.336,1125.24,151.306,-10.8792,1184.67,-29.7218,11.0373,1175.28,228.456,-194.289,1059.53,259.762,-170.142,796.946,244.104,-129.659,542.674,230.892,-58.2176,379.6,178.406,10.8643,83.5925,129.507,90.5323,30.3382,130.066,-204.274,29.343,206.622,-173.44,44.9274,-98.7777,-173.24,1075.58,-173.484,-336.16,469.758,-223.649,-294.954,225.369,-194.281,-285.006,135.102,-226.499,-277.56,96.0622,-150.704,-221.534,77.0785,-160.616,-476.868,101.509,-241.933,-429.987,115.105
55,0,69.9603,-17.0992,1311.18,50.5939,-1.51181,1217.6,46.8865,-321.48,1110.45,23.626,-346.727,1280.44,22.5552,-360.188,1376.21,227.559,-219.181,1114.58,-118.524,-182.632,1124.67,148.277,-10.5432,1183.2,-32.7596,10.23,1173.28,226.974,-194.244,1058.96,258.256,-169.239,795.939,241.874,-127.139,541.906,230.085,-54.581,379.334,178.027,16.6886,83.561,129.71,96.5418,30.481,130.585,-198.571,29.3054,206.748,-167.495,44.9202,-100.513,-175.227,1073.46,-172.851,-336.083,465.671,-222.901,-294.84,221.3,-197.133,-298.131,129.112,-231.603,-296.804,91.945,-157.267,-243.075,60.7794,-161.515,-491.878,123.732,-241.828,-445.756,132.938
56,0,67.5077,-16.1209,1309.1,47.3368,-1.92769,1215.48,45.8623,-322.381,1110.29,22.4065,-345.41,1280.58,21.3392,-358.68,1376.07,226.07,-218.725,1114.4,-120.102,-184.215,1123.63,145.263,-10.2797,1181.82,-35.7598,9.06391,1171.02,225.29,-194.257,1058.42,256.988,-172.428,794.262,240.143,-124.952,541.114,229.244,-51.1764,378.951,177.95,22.3197,83.6756,129.603,102.301,30.4293,130.348,-192.493,29.5435,206.566,-161.557,45.1485,-102.748,-176.907,1071.53,-172.251,-334.996,461.01,-222.058,-294.048,216.827,-200.21,-310.129,124.678,-236.73,-315.635,89.5008,-164.203,-265.549,46.3359,-159.209,-501.176,149.282,-240.513,-455.553,154.554
57,0,64.9332,-15.2467,1306.6,44.0546,-2.22685,1213.24,45.0866,-322.971,1110.12,21.1752,-343.986,1280.79,19.9889,-357.067,1376.19,223.975,-218.484,1113.83,-121.726,-186.733,1121.89,142.306,-10.3933,1179.84,-39.2488,7.7382,1168.67,223.584,-194.103,1058.01,256.016,-171.192,793.531,238.746,-122.694,540.621,228.305,-47.7628,378.295,177.822,28.1173,83.9283,129.664,108.201,30.5677,130.237,-186.515,29.6526,206.898,-155.744,44.9915,-104.728,-179.169,1069.06,-171.021,-333.179,456.558,-223.516,-297.92,212.099,-203.648,-320.162,120.223,-240.26,-331.588,85.9933,-171.831,-284.21,37.2603,-156.764,-506.864,164.101,-238.121,-463.695,164.344
58,0,61.9743,-14.789,1304.11,40.7258,-2.40417,1210.9,43.8442,-324.134,1109.65,20.014,-342.793,1280.88,18.8064,-355.951,1375.95,221.836,-218.324,1113.05,-124.071,-188.638,1120.29,138.973,-10.3069,1178.19,-42.7785,5.87283,1165.79,221.845,-194.636,1057.49,255.146,-170.044,792.765,238.746,-120.042,539.981,227.686,-44.5521,377.644,177.611,33.7825,83.892,129.553,113.994,30.6413,131.507,-181.606,29.2348,206.794,-150.051,45.0548,-107.022,-181.284,1066.45,-171.175,-334.376,453.105,-225.965,-306.268,208.381,-205.473,-328.295,116.748,-242.693,-342.756,81.9867,-175.004,-291.932,33.109,-153.766,-515.02,154.488,-236.982,-473.527,156.874
59,0,59.1457,-14.4086,1301.45,37.467,-3.05505,1208.81,42.6436,-325.081,1109.17,18.7662,-341.345,1280.98,17.5296,-354.641,1375.91,220.124,-218.489,1112.15,-125.808,-191.383,1118.19,135.793,-10.623,1176.38,-45.999,4.31002,1163.54,219.911,-195.047,1056.83,254.274,-169.322,791.86,238.329,-117.968,539.233,226.9,-41.0869,377.301,177.566,39.7315,84.2466,129.819,119.805,30.8429,131.518,-175.924,29.1227,207.037,-144.09,44.8695,-109.24,-183.759,1063.97,-171.924,-337.094,450.787,-227.083,-312.574,205.284,-206.511,-332.591,114.423,-242.53,-344.916,79.3994,-174.68,-290.685,32.8535,-151.508,-520.124,144.461,-235.359,-480.255,149.301
60,0,55.7773,-14.1792,1298.91,33.6375,-3.81382,1206.18,41.2899,-326.152,1108.7,17.4596,-340.277,1280.69,16.3722,-353.55,1375.44,218.324,-218.424,1111.5,-128.469,-193.28,1116.23,132.448,-11.1637,1174.44,-49.2436,2.53045,1160.83,218.031,-195.793,1056.07,253.248,-168.428,790.856,238.097,-115.965,538.891,226.142,-37.8463,376.794,177.29,45.2001,84.3331,129.716,125.58,30.9117,131.561,-170.034,29.2052,206.806,-138.392,44.927,-111.775,-186.189,1061.26,-172.061,-338.424,448.504,-227.123,-316.809,202.95,-207.545,-335.247,112.356,-242.527,-345.393,77.5018,-176.046,-290.122,32.3333,-149.412,-523.185,137.198,-234.176,-484.261,143.752
61,0,52.4028,-14.1015,1296.2,29.8896,-4.68404,1203.37,39.7388,-327.485,1108.08,16.2037,-339.487,1280.6,15.1326,-352.64,1374.95,216.222,-219.105,1110.59,-130.561,-196.558,1113.78,129,-11.6458,1172.47,-52.6901,0.492063,1158.12,215.61,-196.507,1055.31,252.282,-167.4,790.103,237.244,-113.75,538.55,225.685,-34.6007,376.488,177.29,51.0439,84.7327,129.784,131.426,30.9272,131.816,-164.196,29.302,207.044,-132.491,44.8366,-114.134,-189.163,1058.49,-171.991,-338.315,445.786,-226.769,-317.868,200.281,-209.674,-333.112,112.485,-242.65,-345.723,75.3962,-176.859,-289.99,30.2216,-148.227,-523.882,133.074,-233.027,-485.257,140.643
62,0,49.137,-14.1534,1293.27,26.137,-5.81553,1200.93,38.0306,-329.089,1107.38,15.0318,-339.176,1280.41,13.5961,-351.602,1374.52,214.024,-219.857,1109.71,-133.311,-198.772,1111.98,125.14,-11.5761,1171.08,-56.6703,-1.73754,1155.3,213.191,-197.462,1054.5,250.843,-165.885,789.262,236.864,-111.522,538.11,225.454,-31.1059,376.501,177.308,56.7946,84.7679,129.633,137.166,31.0354,131.085,-157.897,29.5135,207.228,-126.596,44.795,-116.741,-191.941,1055.82,-171.95,-337.577,442.251,-226.451,-317.237,196.348,-209.301,-331.773,109.084,-242.367,-345.147,71.9179,-176.836,-289.578,26.1669,-148.036,-523.087,130.214,-232.38,-484.601,137.914
63,0,46.8311,-14.8862,1288.8,22.0852,-6.65909,1198.35,36.1913,-330.756,1106.61,13.6831,-339.243,1280.23,12.258,-350.955,1373.94,211.789,-220.768,1108.87,-135.618,-201.856,1109.72,120.79,-11.4719,1169.37,-60.4728,-4.06616,1152.74,210.813,-198.718,1053.65,249.599,-165.167,788.547,236.027,-110.403,537.035,225.188,-27.5401,376.332,177.044,62.7777,85.1533,129.971,143.234,31.2312,131.105,-151.646,29.7505,207.336,-120.515,44.8261,-119.249,-194.809,1053.33,-172.028,-335.994,437.181,-225.618,-314.042,191.617,-209.006,-329.428,104.122,-241.201,-342.242,66.8775,-174.89,-288.534,20.8749,-148.824,-520.903,128.596,-232.787,-482.056,134.98
64,0,42.9603,-15.6361,1285.58,18.162,-7.90539,1195.87,34.3172,-332.466,1105.76,12.1837,-339.752,1280.08,10.8783,-350.48,1373.39,209.432,-221.843,1107.99,-138.172,-204.424,1107.78,116.605,-11.5757,1167.74,-64.2062,-6.63717,1150.4,208.497,-199.938,1052.75,248.825,-164.743,787.689,235.921,-107.841,536.59,224.897,-23.7817,376.346,176.887,68.5008,85.121,130.016,149.081,31.2255,131.897,-146.296,29.5094,207.441,-114.535,44.9389,-121.808,-197.622,1050.55,-172.332,-333.616,431.634,-225.752,-310.874,185.801,-206.58,-328.318,97.2261,-240.357,-340.07,60.5701,-173.383,-287.089,14.5227,-149.21,-517.469,125.92,-233.055,-478.289,130.814
65,0,38.0108,-16.0129,1283.72,13.2098,-8.91957,1194.88,32.3539,-334.337,1105.09,10.5881,-340.082,1279.97,9.27128,-349.881,1372.96,206.893,-222.837,1107.13,-140.598,-207.372,1105.92,115.527,-15.4338,1163.75,-68.1584,-9.37756,1148.21,206.068,-201.167,1051.71,247.541,-164.042,786.704,236.452,-104.252,536.541,224.784,-20.5239,376.029,175.015,73.7383,85.7538,130.119,155.12,31.1564,131.507,-140.178,29.8012,207.688,-108.786,45.064,-124.583,-200.292,1048.12,-171.934,-332.058,426.868,-225.821,-308.641,183.778,-205.634,-326.421,93.8458,-239.852,-334.58,59.1989,-173.838,-282.705,13.1051,-147.801,-513.719,120.096,-232.186,-475.127,126.471
