Trajectories
100
,,Patient T:T10,,,Patient T:SACR,,,Patient T:NAVE,,,Patient T:XYPH,,,Patient T:STRN,,,Patient T:LASIS,,,Patient T:RASIS,,,Patient T:LPSIS,,,Patient T:RPSIS,,,Patient T:LGTRO,,,Patient T:FLTHI,,,Patient T:LLEK,,,Patient T:LATI,,,Patient T:LLM,,,Patient T:LHEE,,,Patient T:LTOE,,,Patient T:LMT5,,,Patient T:RGTRO,,,Patient T:FRTHI,,,Patient T:RLEK,,,Patient T:RATI,,,Patient T:RLM,,,Patient T:RHEE,,,Patient T:RTOE,,,Patient T:RMT5,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
1032,0,90.387,43.2427,1282.31,56.4864,62.701,1222.93,9.3257,-251.252,1124.45,14.5662,-274.433,1316.94,28.8505,-286.845,1422.36,205.22,-174.53,1112.97,-133.298,-94.1242,1146.01,149.961,43.1409,1184.92,-27.5666,84.9027,1182.1,196.089,-148.492,1066.42,226.537,-148.318,802.978,200.641,-128.657,547.263,200.648,-83.078,372.829,120.581,-25.2911,80.6175,72.2318,51.021,31.6083,79.0266,-247.732,32.3685,154.148,-209.978,37.3932,-127.23,-86.6876,1081.85,-189.671,-180.01,448.29,-213.588,-131.614,322.868,-149.127,-45.6714,285.475,-144.97,81.4591,211.483,-69.0689,97.0542,268.805,-77.0914,-55.7237,73.9023,-159.25,-20.0065,97.5245
1033,0,91.0118,45.0204,1282.09,57.2818,64.9446,1222.97,10.4432,-249.863,1125.26,15.1403,-271.856,1317.79,28.9293,-284.357,1423.13,206.068,-172.338,1113.55,-132.46,-93.4759,1146.37,150.558,45.2866,1184.94,-27.0756,86.6088,1182.11,197.329,-146.497,1066.71,228.897,-146.884,802.443,202.383,-124.905,546.923,200.09,-77.218,373.154,120.414,-19.618,80.9758,71.8017,56.0535,31.2634,78.2987,-241.203,32.65,154.25,-204.028,37.2374,-126.236,-86.6309,1082.29,-189.87,-187.807,451.533,-214.636,-141.822,325.425,-149.944,-57.1044,284.773,-144.727,67.3734,206.151,-68.9685,84.442,263.595,-76.1918,-75.3026,73.969,-158.307,-38.2075,96.0136
1034,0,91.6047,47.1621,1282.03,58.8808,66.7698,1222.01,11.5034,-248.301,1126.09,15.7181,-269.528,1318.54,29.0471,-281.673,1423.89,206.962,-170.297,1114.19,-131.513,-92.121,1146.89,151.344,47.6362,1185.05,-26.2372,88.4038,1181.98,197.262,-145.462,1066.79,228.503,-142.158,802.49,203.967,-120.786,546.898,199.573,-71.001,373.64,120.424,-13.7058,80.9903,65.5029,59.2562,31.171,78.4605,-235.833,32.4638,154.43,-198.45,37.0811,-124.993,-84.9998,1083.58,-190.27,-195.062,454.657,-215.456,-151.232,327.535,-151.565,-68.1829,283.156,-144.798,53.0834,200.494,-69.5465,72.8231,257.661,-75.6273,-95.0631,74.1127,-157.824,-57.239,94.0853
1035,0,91.9622,49.0471,1281.87,58.3935,68.6854,1222.66,12.572,-246.755,1126.91,16.0968,-267.167,1319.38,29.0862,-279.178,1424.69,207.954,-168.263,1114.82,-130.928,-91.2894,1147.24,151.535,49.3191,1184.93,-25.9827,90.3364,1182,198.184,-143.469,1067.13,228.367,-139.362,802.483,205.36,-116.284,546.847,198.874,-64.95,374.021,120.884,-7.40763,81.2126,65.1231,64.7344,31.272,78.1542,-229.773,32.6346,154.675,-192.815,36.9379,-124.307,-83.9484,1084.38,-190.458,-201.977,457.613,-216.023,-160.298,329.972,-152.374,-78.3279,282.492,-145.152,39.2878,193.815,-70.8028,61.263,250.401,-75.5818,-114.132,74.628,-157.843,-76.3989,92.2764
1036,0,93.0205,51.3323,1281.82,58.6787,70.9361,1222.77,13.6567,-245.393,1127.7,16.4748,-264.877,1320.15,29.169,-276.578,1425.52,208.747,-166.229,1115.44,-130.356,-89.9954,1147.67,152.155,51.6108,1184.99,-25.9704,91.5524,1181.91,199.99,-140.424,1067.49,229.783,-138.454,801.846,206.543,-112.055,547.004,198.118,-58.7516,374.608,120.879,-1.87148,81.2552,65.3939,70.6086,31.5458,78.92,-224.549,32.1358,154.698,-187.1,36.6675,-123.713,-82.6579,1085.2,-190.255,-208.292,460.457,-216.122,-168.825,332.109,-153.031,-88.7351,280.891,-146.778,24.6462,186.531,-72.5212,49.5843,242.376,-76.3273,-133.766,74.5325,-158.791,-94.9851,90.2088
1037,0,93.5568,53.4597,1282.07,59.974,72.543,1221.62,14.6874,-244.069,1128.48,16.9358,-262.63,1320.83,29.3688,-274.02,1426.13,209.506,-164.196,1115.91,-129.637,-88.1153,1148.4,152.305,53.5783,1184.76,-25.2887,93.5562,1181.48,200.869,-138.448,1067.73,229.774,-135.669,801.497,207.249,-107.959,547.292,197.54,-52.4487,375.15,120.881,4.15068,81.5247,65.3962,76.4264,31.7316,79.1477,-218.177,32.0649,154.944,-181.423,36.6704,-123.024,-81.4168,1085.95,-190.172,-214.779,462.836,-216.063,-176.76,334.243,-153.873,-99.2183,278.393,-149.216,9.16777,178.995,-74.4429,37.8603,233.378,-77.9784,-153.363,73.7969,-160.829,-114.225,88.4221
1038,0,93.7351,55.4991,1281.97,60.4554,74.3785,1221.39,15.6036,-242.477,1129.37,17.462,-260.286,1321.48,29.4801,-271.417,1426.66,210.351,-162.251,1116.35,-129.176,-86.9276,1148.91,152.808,55.4958,1184.54,-25.1733,94.8812,1181.22,201.599,-136.638,1067.93,229.739,-132.447,801.462,207.67,-103.23,547.623,196.907,-46.0697,375.806,120.742,9.95581,81.7929,65.4168,82.3111,31.8918,78.9001,-211.988,31.92,154.976,-175.561,36.646,-122.402,-80.6864,1086.42,-189.834,-221.6,464.856,-215.791,-184.275,336.165,-154.656,-109.296,275.949,-152.028,-5.82365,171.382,-76.5224,25.9284,223.281,-80.9699,-173.445,73.2346,-163.819,-134.086,86.8282
1039,0,94.2591,57.8578,1282.06,59.4212,76.5449,1222.29,16.6159,-241.178,1130.13,17.7076,-257.886,1322.09,29.6327,-268.886,1427.3,210.898,-160.444,1116.86,-128.937,-85.962,1149.25,152.78,57.3281,1184.3,-25.1056,96.6866,1181.09,201.992,-134.962,1068.12,229.834,-129.078,801.428,207.67,-98.4263,547.791,196.401,-39.7348,376.574,120.952,15.6636,81.7793,65.3756,88.0861,31.995,79.1402,-206.703,31.7314,155.018,-169.825,36.6294,-121.729,-79.8237,1086.95,-189.119,-226.536,466.754,-215.275,-190.883,337.981,-155.553,-118.908,273.273,-155.099,-21.1346,163.114,-78.5386,13.6656,211.54,-85.173,-193.07,72.7124,-168.159,-153.416,85.8864
1040,0,94.7111,60.0851,1281.7,59.7118,78.4238,1222.06,17.4243,-240.003,1130.83,17.9904,-255.37,1322.68,29.854,-266.439,1427.88,211.539,-158.465,1117.17,-128.543,-85.0678,1149.52,152.743,59.2978,1184.07,-25.2098,97.8297,1180.54,202.656,-133.003,1068.21,228.751,-124.369,801.819,207.177,-93.4631,548.055,195.898,-33.231,377.369,120.796,21.548,81.966,65.2897,93.8315,32.0642,78.8045,-200.289,31.801,155.151,-164.008,36.7043,-121.137,-79.1811,1087.44,-188.519,-231.103,468.495,-214.886,-196.9,339.583,-156.712,-127.871,270.289,-158.857,-36.6243,154.811,-81.2372,0.856237,199.533,-90.2039,-213.282,72.3303,-172.88,-173.173,84.8664
1041,0,94.9573,62.3778,1281.62,59.7007,79.9122,1221.2,18.3567,-238.583,1131.53,18.2467,-252.694,1323.14,30.0842,-263.788,1428.35,212.154,-156.544,1117.51,-128.193,-84.0514,1149.94,152.942,61.2078,1183.76,-24.9796,99.2957,1180.05,203.333,-131.001,1067.99,228.316,-118.395,802.689,206.28,-89.0238,547.914,195.158,-26.985,378.142,120.744,27.5653,81.9457,65.2253,99.6614,32.1331,79.3171,-194.909,31.302,155.193,-158.245,36.6164,-120.494,-79.2617,1087.65,-187.636,-235.014,469.908,-214.343,-202.084,340.896,-158.103,-137.082,266.877,-163.1,-52.3942,146.287,-84.7419,-13.4539,185.479,-95.7247,-233.707,72.5545,-178.178,-193.344,84.6981
1042,0,95.09,64.4036,1281.21,60.7007,81.41,1219.71,19.1682,-237.548,1132.13,18.6123,-250.036,1323.64,30.2743,-261.44,1428.88,212.765,-154.629,1117.77,-127.938,-83.2758,1150.14,153.054,63.0181,1183.3,-25.3474,100.343,1179.58,203.857,-129.15,1067.86,228.308,-115.024,802.42,205.206,-84.5294,547.634,194.374,-20.6118,378.806,120.31,33.202,82.1895,65.2515,105.543,32.4688,79.3043,-189.153,31.1661,155.394,-152.474,36.5643,-119.818,-78.8533,1088.13,-186.663,-238.369,471.069,-213.764,-206.305,341.964,-159.484,-145.721,263.018,-167.585,-68.7005,137.696,-87.5361,-26.513,171.408,-101.584,-254.843,73.4587,-183.958,-213.596,85.2643
1043,0,94.8437,66.6521,1281.12,59.3554,83.4188,1220.28,20.0816,-236.571,1132.64,18.6424,-247.224,1324,30.5386,-258.966,1429.35,213.215,-152.798,1118.07,-127.637,-82.6731,1150.27,152.805,64.9381,1182.79,-25.6691,101.571,1179.01,204.647,-127.353,1067.87,228.83,-112.904,802.171,204.309,-80.2393,547.763,193.689,-14.6517,379.26,120.117,38.8093,82.3259,65.365,111.457,32.3839,79.4167,-183.214,31.0199,155.42,-146.919,36.5246,-119.42,-78.0522,1088.47,-185.862,-241.004,471.714,-213.216,-209.856,342.748,-161.059,-154.276,259.244,-172.696,-85.829,129.426,-91.9,-41.2296,157.889,-107.354,-276.155,74.9518,-189.945,-233.383,86.5912
1044,0,94.5163,68.6989,1280.97,58.9374,84.9452,1219.91,21.1109,-235.471,1133.06,18.8591,-244.58,1324.16,30.7961,-256.553,1429.68,213.667,-151.025,1118.22,-127.358,-82.2127,1150.22,152.385,66.7721,1182.23,-25.9849,102.591,1178.23,205.108,-125.594,1067.74,229.287,-110.895,801.59,203.636,-76.0808,547.505,192.786,-8.87539,379.518,119.837,44.4158,82.6044,65.1058,117.173,32.6956,79.5136,-177.457,30.9713,155.451,-141.136,36.4363,-119.129,-77.3792,1088.58,-185.24,-242.751,472.101,-212.303,-212.426,343.26,-162.667,-162.904,254.854,-178.161,-103.213,121.371,-96.533,-56.6456,144.256,-112.033,-298.998,77.2522,-196.008,-253.557,88.7612
1045,0,94.2198,70.7668,1280.43,58.5658,86.545,1218.83,21.8186,-234.591,1133.34,19.1293,-242.217,1324.43,31.0519,-254.198,1430.03,214.187,-149.121,1118.24,-127.164,-81.7936,1150.09,151.9,68.2943,1181.57,-26.8087,103.65,1177.57,205.476,-124.186,1067.62,229.227,-108.236,801.211,203.025,-72.129,547.325,191.711,-3.54271,379.663,119.716,50.1048,82.7277,64.9331,122.735,32.7157,79.3366,-171.688,31.0314,155.06,-135.078,36.9767,-118.924,-77.1327,1088.6,-184.037,-244.798,472.042,-211.699,-214.516,343.416,-164.612,-171.434,250.615,-183.971,-120.625,113.554,-101.979,-72.7338,130.634,-118.281,-319.361,81.606,-201.961,-273.516,92.1394
1046,0,93.8806,72.8458,1279.86,58.9341,87.9254,1217.24,22.6522,-233.6,1133.62,19.4622,-240.02,1324.73,31.3545,-251.798,1430.53,214.732,-147.249,1118.25,-127.04,-81.5137,1149.8,151.304,69.9944,1181,-27.3963,104.324,1177.09,206.005,-122.161,1067.41,229.531,-105.702,800.906,202.282,-67.9854,547.19,190.818,1.4824,379.794,119.429,55.608,82.9305,64.8127,128.591,33.0863,79.2355,-165.668,31.0717,154.861,-129.257,37.0443,-118.761,-77.0287,1088.3,-183.252,-245.423,471.478,-210.959,-216.185,343.011,-166.596,-179.751,246.272,-190.257,-139.675,106.555,-107.948,-89.8725,117.552,-124.258,-339.863,87.2975,-208.049,-294.089,96.7732
1047,0,93.6002,74.8826,1279.12,58.1653,89.1501,1216.58,23.6121,-232.772,1133.85,19.8745,-238.108,1324.82,31.7413,-249.542,1430.48,215.193,-145.546,1118.41,-127.012,-81.5309,1149.36,150.483,71.6988,1180.42,-28.4789,105.14,1176.2,206.447,-120.579,1067.48,229.861,-103.217,800.003,201.238,-64.2519,547.131,190.059,6.00336,379.994,119.212,61.2355,83.3131,64.9645,134.377,32.9671,79.646,-160.134,30.8315,155.038,-123.309,37.1757,-118.638,-77.0128,1087.89,-181.959,-246.286,470.457,-210.453,-216.847,342.175,-168.768,-187.933,242.559,-196.694,-158.904,100.715,-114.594,-107.662,105.339,-129.916,-359.64,94.3467,-213.714,-313.582,102.996
1048,0,92.4347,76.8436,1278.78,55.9585,90.8667,1216.91,24.428,-232.016,1133.91,20.3646,-236.406,1324.97,32.0125,-247.321,1430.77,215.477,-143.676,1118.33,-127.115,-81.6185,1148.83,149.879,73.4498,1179.78,-29.4814,105.646,1175.44,206.809,-118.907,1067.16,229.636,-103.501,799.025,199.995,-60.526,547.062,189.839,10.0806,380.251,118.857,66.885,83.5777,64.8258,140.161,33.4218,79.8679,-154.764,30.6293,154.954,-117.68,37.132,-118.591,-77.2806,1087.39,-180.76,-245.638,469.179,-209.644,-217.296,340.932,-170.954,-195.922,238.855,-203.81,-178.593,96.1977,-121.29,-126.258,94.0658,-135.319,-378.41,102.964,-219.172,-332.236,110.678
1049,0,91.3324,78.7063,1278.13,54.9376,91.9285,1216.17,25.2457,-231.313,1133.96,20.9202,-235.018,1325.19,32.2897,-244.998,1431,215.95,-141.824,1118.3,-127.241,-81.7,1148.31,148.776,74.8864,1179.2,-30.5974,106.01,1174.65,206.873,-116.304,1066.58,229.2,-101.455,798.364,198.833,-57.1173,546.882,190.007,13.7297,380.361,118.63,72.4482,83.7576,64.7666,145.877,33.4375,79.7531,-148.709,30.5811,155.034,-111.944,37.0633,-118.727,-77.4164,1086.96,-179.298,-245.467,467.477,-208.943,-217.679,339.47,-173.585,-204.055,235.493,-210.528,-198.219,92.7626,-128.458,-145.75,84.3914,-140.164,-396.323,113.173,-224.216,-350.388,119.917
1050,0,90.2739,80.5602,1277.22,53.8874,93.0571,1215.09,26.123,-230.829,1133.79,21.4085,-233.526,1325.25,32.67,-242.682,1430.91,216.189,-139.996,1118.17,-127.354,-82.0198,1147.63,147.815,76.495,1178.69,-31.9703,106.373,1173.71,207.107,-114.79,1066.36,228.676,-98.1761,798.261,197.806,-54.1741,546.664,190.189,17.2241,380.361,119.31,77.8619,83.7028,64.6135,151.67,33.6605,79.8899,-143.06,30.5481,155.099,-106.127,37.1108,-118.854,-77.6817,1086.22,-178.198,-244.202,465.5,-208.238,-217.086,337.506,-176.357,-211.606,232.796,-217.217,-217.942,91.2826,-136.266,-165.58,75.6442,-144.476,-412.98,124.969,-227.404,-368.127,129.711
1051,0,89.4038,82.4471,1276.5,52.3106,94.2247,1214.54,26.8442,-229.984,1133.72,21.8523,-231.968,1325.22,32.9323,-240.619,1431.13,216.334,-138.326,1118.08,-127.566,-82.0474,1146.97,146.783,78.0663,1178.15,-33.1633,106.525,1172.75,207.495,-113.348,1066.26,228.983,-96.1955,798.145,197.114,-51.3812,546.531,190.043,20.4872,380.22,118.555,83.8274,84.2078,64.7094,157.244,33.4535,79.8164,-137.163,30.4515,155.188,-100.341,36.9505,-118.951,-78.188,1085.08,-176.889,-243.252,463.333,-207.671,-216.694,335.459,-179.039,-218.845,230.363,-224.541,-237.45,91.0152,-144.311,-185.44,68.0134,-146.893,-427.456,138.596,-230.422,-383.832,142.408
1052,0,87.7212,83.9754,1275.5,51.0047,95.1598,1213.54,27.513,-229.426,1133.58,22.2067,-230.418,1325.17,33.3071,-238.553,1431.11,216.701,-136.632,1118.09,-127.79,-82.398,1145.9,145.592,79.7547,1177.54,-34.5981,106.71,1171.73,207.649,-111.721,1066.05,229.377,-94.0532,797.767,196.948,-48.8312,546.246,189.521,23.6859,380.107,118.328,89.2772,84.6279,65.06,163.193,34.0741,79.6067,-131.008,30.7728,155.405,-94.5896,36.9802,-119.025,-78.7256,1083.9,-175.211,-241.392,461.237,-208.305,-219.149,333.592,-181.992,-226.741,227.763,-230.746,-255.757,91.8572,-153.068,-204.85,60.7795,-146.9,-439.633,151.913,-231.421,-397.687,155.405
1053,0,86.4407,85.7126,1274.56,49.5526,96.2176,1212.43,28.2783,-228.837,1133.23,22.5283,-229.065,1325.13,33.4714,-236.62,1431.05,216.691,-134.931,1117.85,-128.158,-82.6238,1144.97,144.106,81.0984,1176.87,-36.2451,106.77,1170.65,207.51,-110.267,1065.82,229.647,-91.8627,797.293,196.959,-46.2992,546.152,189.129,26.763,380.047,118.469,95.1356,84.707,65.0427,169.025,34.5787,80.3196,-125.871,30.3259,155.358,-88.8685,36.9709,-119.317,-79.3317,1082.88,-174.669,-239.76,458.974,-210.043,-224.574,331.211,-185.32,-237.1,225.921,-237.125,-276.311,92.1026,-160.148,-222.215,57.5774,-147.554,-452.163,158.961,-232.871,-412.471,162.738
1054,0,84.91,87.2133,1273.53,48.0354,97.3383,1211.36,28.8601,-228.167,1132.91,22.9095,-227.609,1325.03,33.7727,-234.877,1431.06,216.833,-133.302,1117.77,-128.769,-82.9664,1143.95,142.736,82.2389,1176,-37.8088,106.855,1169.7,207.459,-108.463,1065.69,229.983,-89.9837,797.011,197.373,-44.0499,545.576,188.743,29.7606,379.946,118.301,100.507,85.2975,64.9839,174.695,34.5824,80.0405,-119.817,30.4988,155.617,-83.1771,36.7696,-119.559,-79.7778,1081.59,-173.999,-239.176,456.963,-211.604,-228.805,329.369,-188.445,-246.621,224.322,-241.779,-292.382,93.4079,-166.11,-237.852,55.2809,-147.981,-464.491,164.198,-233.7,-425.874,168.587
1055,0,83.3956,88.9416,1272.69,46.2464,98.124,1210.6,29.3716,-227.801,1132.42,23.2365,-226.457,1325.01,34.0944,-233.113,1431.13,216.891,-131.722,1117.59,-129.238,-83.4335,1143.02,141.508,83.6744,1175.47,-39.3678,106.737,1168.58,207.346,-107.093,1065.51,230.514,-87.9532,796.713,198.17,-42.1055,544.985,188.375,32.7721,379.957,118.089,105.994,85.5583,65.012,180.577,34.8821,80.2312,-114.172,30.3605,155.394,-77.5083,36.9033,-119.945,-80.2696,1080.2,-174.543,-240.245,455.835,-212.925,-231.841,328.256,-189.895,-252.561,223.09,-244.462,-303.952,96.6342,-170.863,-251.485,53.1549,-147.106,-472.32,172.17,-232.183,-433.828,177.793
1056,0,81.4008,90.5337,1271.53,44.538,99.0584,1209.65,29.928,-227.279,1132.04,23.6429,-225.408,1324.97,34.3669,-231.411,1430.91,216.802,-130.224,1117.32,-129.717,-83.6805,1141.82,139.911,84.8913,1174.82,-40.9208,106.893,1167.5,207.356,-105.618,1065.23,230.49,-85.7229,796.335,199.075,-39.7198,544.959,188.302,35.5651,379.801,118.239,111.46,85.8204,65.1135,186.245,34.9802,80.5075,-108.595,30.333,155.635,-71.8125,36.6384,-120.397,-80.8542,1078.84,-174.727,-240.826,455.934,-214.019,-234.81,328.444,-191.368,-257.159,223.616,-245.886,-311.473,98.6283,-172.51,-260.343,53.7271,-148.54,-478.221,177.904,-233.486,-439.486,182.753
1057,0,81.0747,91.651,1268.94,42.9775,99.6991,1208.31,30.4347,-226.607,1131.7,23.9576,-224.558,1324.91,34.466,-230.12,1430.83,216.693,-128.601,1117.04,-130.136,-84.3682,1140.54,138.274,85.9381,1173.83,-42.4541,106.955,1166.53,207.048,-104.315,1064.79,230.593,-83.9791,795.837,200.025,-37.4843,544.43,188.233,38.5643,379.691,118.003,116.941,86.194,65.2518,191.902,35.4094,80.261,-102.796,30.3779,155.621,-66.0378,36.6535,-120.952,-81.2472,1077.4,-174.789,-241.348,457.042,-214.674,-237.003,329.442,-191.971,-259.767,224.67,-246.512,-314.637,100.078,-172.801,-264.095,54.8324,-149.817,-481.344,180.654,-234.827,-442.214,185.262
1058,0,78.9062,93.3343,1267.97,41.1057,100.278,1207.24,30.7429,-226.228,1131.3,24.2599,-223.777,1324.78,34.6289,-228.378,1430.76,216.41,-127.099,1116.69,-130.496,-84.9916,1139.34,136.644,86.9832,1173.02,-44.3831,106.848,1165.31,206.909,-103.189,1064.46,230.8,-81.8991,795.384,201.126,-35.4631,543.827,188.344,41.7776,379.413,118.176,122.658,86.4355,65.392,197.825,35.4284,80.3055,-96.7138,30.5066,155.838,-60.3519,36.4925,-121.513,-81.4461,1076.08,-174.575,-241.485,458.029,-214.627,-238.221,330.586,-191.705,-260.704,225.897,-246.612,-315.002,100.923,-172.815,-264.037,55.9416,-149.395,-481.821,180.591,-234.56,-442.82,185.459
1059,0,77.3761,95.0454,1266.47,39.0582,101.242,1206.54,30.9176,-225.841,1130.74,24.5281,-222.952,1324.42,34.6333,-226.967,1430.44,215.946,-125.809,1116.42,-130.801,-85.449,1137.95,135.25,88.2711,1172.33,-46.278,106.899,1164.09,206.491,-101.584,1064.26,230.941,-79.84,795.163,202.094,-32.598,543.72,188.941,44.8609,379.29,118.025,128.367,86.9147,65.29,203.67,35.7195,80.8681,-91.3507,30.2125,155.796,-54.5055,36.52,-121.966,-81.6546,1074.63,-173.958,-241.445,458.144,-214.026,-238.382,330.808,-191.179,-260.361,226.094,-246.307,-314,100.961,-173.305,-262.377,55.6864,-147.501,-480.638,178.671,-232.887,-442.622,184.132
1060,0,75.2148,96.4131,1265.36,37.4003,102.301,1205.25,30.9787,-225.37,1130,24.5276,-222.227,1324.1,34.7881,-225.525,1430.25,215.746,-124.386,1115.97,-131.174,-85.4204,1136.77,133.672,89.6603,1171.69,-47.804,107.166,1163.14,205.984,-100.199,1063.93,231.173,-77.8381,794.71,203.062,-30.1941,543.062,189.631,48.1651,379.384,118.411,133.989,87.099,65.6878,209.376,35.9033,80.7009,-85.4027,30.2228,155.951,-48.7401,36.5954,-122.26,-81.863,1073.12,-172.581,-240.594,456.908,-212.956,-238.437,329.483,-190.394,-258.913,225.107,-245.587,-311.737,99.8599,-173.871,-258.623,54.6326,-145.26,-478.331,175.235,-230.675,-441.159,181.516
1061,0,73.0919,97.7224,1264.5,36.8666,103.102,1203.53,30.8692,-224.781,1129.13,24.4675,-221.619,1323.86,34.8719,-224.295,1429.98,215.377,-123.036,1115.69,-131.817,-85.3803,1135.55,132.205,91.135,1171.18,-49.358,107.55,1162.04,205.597,-98.8014,1063.59,231.346,-75.7758,794.264,203.941,-27.2916,543.001,190.23,51.6285,379.306,118.555,139.657,87.465,65.7471,215.259,36.4257,80.9044,-79.3821,30.2774,156.019,-42.8169,36.624,-122.634,-81.9008,1071.92,-171.654,-239.713,454.339,-211.544,-236.692,327.13,-189.254,-256.787,222.551,-244.624,-308.472,97.0576,-173.026,-254.802,52.323,-143.175,-475.39,170.58,-228.858,-438.583,177.675
1062,0,71.6175,99.1452,1263.28,35.1041,104.477,1202.89,30.833,-224.011,1128.44,24.45,-220.938,1323.44,34.9446,-222.799,1429.43,214.908,-121.423,1115.49,-132.534,-84.8019,1134.55,131.151,92.3493,1170.56,-50.7817,108.24,1161.33,205.306,-97.3775,1063.3,231.195,-73.6314,793.889,204.669,-24.5823,542.496,191.109,54.9056,379.353,118.37,145.133,87.954,65.8929,221.048,36.4989,80.9838,-73.9949,30.1955,156.151,-37.1613,36.6898,-122.945,-81.8337,1070.63,-170.528,-237.59,451.045,-210.238,-233.595,323.851,-188.039,-253.344,219.158,-243.158,-304.355,93.1752,-171.696,-249.997,48.675,-141.214,-471.506,164.743,-226.903,-435.297,172.515
1063,0,69.3519,100.325,1262.46,33.9609,105.32,1201.97,30.6198,-223.167,1127.56,24.4634,-220.308,1322.93,34.8223,-221.693,1429,214.309,-119.85,1115.25,-133.096,-85.0619,1133.26,130.203,93.5419,1169.83,-51.946,108.823,1160.44,204.789,-96.0366,1063.01,231.184,-71.5911,793.633,205.011,-21.4022,542.546,191.649,58.3299,379.277,117.952,150.488,88.2429,65.8708,226.952,36.8148,80.8687,-67.9542,30.3398,156.021,-31.2639,36.8302,-123.685,-81.3428,1069.8,-169.764,-235.609,446.871,-208.939,-230.739,319.616,-186.375,-249.211,214.775,-241.417,-299.319,88.1807,-169.955,-244.174,44.7358,-138.604,-466.866,158.362,-224.69,-430.945,166.391
1064,0,67.5978,101.941,1261.84,32.7225,106.09,1201.12,30.4784,-222.462,1126.68,24.403,-219.809,1322.33,34.6798,-220.47,1428.35,213.6,-118.318,1114.91,-133.806,-84.9253,1132.23,128.962,94.9679,1169.13,-53.2248,109.698,1159.72,204.16,-94.3272,1062.61,231.475,-69.5235,793.198,205.401,-18.5486,542.339,192.346,61.6927,379.22,118.349,156.343,88.7298,66.6299,233.015,36.9423,81.0368,-61.9999,30.3817,156.276,-25.5603,36.7709,-124.364,-81.0484,1068.77,-168.808,-232.992,442.432,-207.728,-226.948,314.948,-185.008,-244.92,209.907,-239.008,-293.18,82.7756,-167.047,-237.714,40.1811,-135.472,-461.187,151.447,-222.066,-425.463,159.472
1065,0,66.0301,103.388,1261.51,31.6193,106.793,1200.16,30.4101,-221.525,1126.1,24.2911,-219.413,1321.59,34.5222,-219.256,1427.58,212.973,-116.552,1114.53,-134.785,-84.0006,1131.27,127.577,96.3121,1168.68,-54.0142,110.195,1158.51,203.775,-92.9438,1062.2,231.31,-67.4617,792.643,205.491,-16.148,541.7,192.967,64.9256,379.047,118.376,162.229,89.0685,67.0112,238.806,37.2154,80.9956,-56.3587,30.3968,156.233,-19.6827,36.8942,-124.887,-81.0813,1067.47,-167.913,-229.684,437.777,-206.323,-222.663,309.975,-182.946,-239.24,204.869,-235.816,-286.093,76.5682,-164.468,-229.584,35.291,-132.365,-454.8,144.098,-219.102,-419.207,152.115
1066,0,64.3468,104.79,1260.43,29.9849,107.507,1198.9,30.2386,-220.382,1125.48,23.921,-218.92,1320.59,34.1989,-218.259,1426.72,212.434,-115.232,1114.1,-135.46,-84.0039,1130.03,126.448,97.4685,1167.57,-55.4878,110.714,1157.1,203.376,-91.7646,1061.54,231.178,-65.5668,792.134,205.625,-13.4671,541.246,193.387,68.3783,378.839,118.761,168.292,89.408,66.997,244.595,36.8666,81.252,-50.6628,30.2952,156.246,-13.793,36.9504,-125.42,-81.2189,1066.11,-167.24,-226.597,433.25,-204.958,-218.149,305.202,-180.551,-232.9,199.851,-232.33,-278.303,70.7403,-161.187,-220.491,30.7727,-129.007,-447.059,136.165,-215.86,-412.399,143.879
1067,0,63.0198,105.829,1259.17,27.4081,108.592,1198.6,30.1374,-219.548,1124.69,23.5289,-218.128,1319.45,33.9986,-216.924,1425.51,211.844,-113.653,1113.46,-136.067,-84.4626,1128.43,124.956,98.7086,1166.22,-56.9183,110.824,1155.25,202.776,-90.2136,1060.74,231.231,-63.8126,791.14,205.664,-10.7609,540.675,193.947,71.6409,378.705,118.286,174.038,89.7042,66.9047,250.3,37.1772,81.2804,-44.5449,30.4349,156.32,-7.99738,36.9475,-126.265,-81.2225,1064.48,-166.447,-223.336,428.879,-203.29,-213.733,300.711,-177.946,-225.879,195.132,-228.679,-268.211,64.6024,-157.305,-210.764,26.2411,-125.191,-439.127,127.412,-212.34,-404.957,135.251
