Trajectories
100
,,Patient T:T10,,,Patient T:SACR,,,Patient T:NAVE,,,Patient T:XYPH,,,Patient T:STRN,,,Patient T:LASIS,,,Patient T:RASIS,,,Patient T:LPSIS,,,Patient T:RPSIS,,,Patient T:LGTRO,,,Patient T:FLTHI,,,Patient T:LLEK,,,Patient T:LATI,,,Patient T:LLM,,,Patient T:LHEE,,,Patient T:LTOE,,,Patient T:LMT5,,,Patient T:RGTRO,,,Patient T:FRTHI,,,Patient T:RLEK,,,Patient T:RATI,,,Patient T:RLM,,,Patient T:RHEE,,,Patient T:RTOE,,,Patient T:RMT5,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1401,0,-36.8406,-197.06,1244.23,-49.6655,-217.954,1168.51,20.7708,-543.321,1124.68,16.084,-518.027,1311.62,33.5776,-488.86,1450.81,169.01,-414.003,1122.45,-174.283,-440.057,1103.71,53.6811,-210.677,1139.68,-127.24,-227.66,1128.37,167.234,-405.017,1074.4,211.247,-445.423,820.745,188.473,-480.892,572.226,204.748,-529.092,413.595,188.7,-592.759,102.359,130.346,-548.919,19.8981,157.412,-822.462,117.803,232.327,-788.414,106.945,-160.673,-436.57,1037.21,-209.875,-351.238,754.952,-183.668,-288.022,543.35,-166.649,-217.125,360.595,-106.814,-146.51,98.911,-30.0838,-83.437,31.0022,-121.587,-366.393,36.6335,-185.364,-293.522,28.8991
1402,0,-35.1326,-197.328,1244.39,-47.753,-218.493,1167.94,21.1746,-543.893,1124.93,18.0908,-517.921,1311.07,35.4199,-489.481,1450.22,170.225,-415.234,1122.18,-173.263,-439.924,1103.63,55.5886,-211.684,1138.92,-125.232,-227.981,1127.76,168.287,-406.343,1074.34,212.17,-447.864,821.135,188.685,-484.536,572.178,203.985,-529.786,411.37,186.668,-586.776,99.7132,128.734,-541.347,17.7348,154.208,-816.624,111.104,229.65,-782.669,101.237,-159.856,-436.517,1037.04,-209.312,-350.517,755.141,-182.892,-287.251,543.681,-166.034,-214.609,361.206,-106.754,-141.201,99.6625,-29.7902,-77.6761,31.7833,-121.639,-360.525,36.5405,-185.346,-287.827,28.9051
1403,0,-33.0658,-198.045,1244.19,-45.8087,-219.189,1167.23,21.6663,-545.026,1125.13,20.1957,-517.948,1310.29,37.335,-490.033,1449.8,171.269,-417.171,1121.85,-172.245,-439.811,1103.56,57.6299,-213.247,1137.86,-123.376,-228.139,1127.32,169.369,-408.614,1074.03,213.74,-450.679,821.196,188.802,-488.03,571.823,203.81,-529.079,408.577,184.532,-579.956,96.7753,126.919,-532.606,14.4826,150.817,-809.517,105.392,226.339,-775.923,95.9351,-158.892,-436.454,1036.84,-208.658,-349.645,755.316,-182.129,-286.406,543.921,-165.518,-212.001,362.046,-106.342,-135.877,101.031,-29.7024,-71.9624,32.2948,-121.754,-354.65,36.516,-185.424,-282.013,28.9284
1404,0,-30.7007,-198.716,1244.32,-43.1749,-219.967,1166.25,21.9889,-546.066,1125.5,22.5051,-518.038,1309.85,39.3087,-490.554,1449.36,172.477,-419.554,1121.82,-171.395,-439.817,1103.46,60.2961,-214.956,1137.36,-120.845,-228.599,1126.79,170.567,-411.192,1073.65,215.197,-454.18,820.499,189.209,-491.094,571.188,203.832,-527.158,405.716,182.649,-573.539,93.9818,126.012,-524.602,13.8736,147.04,-802.225,100.728,224.296,-769.221,91.8568,-157.967,-436.532,1036.67,-208.118,-349.244,755.257,-181.365,-285.393,544.131,-164.825,-209.599,363.032,-106.15,-130.731,101.914,-29.5351,-66.2412,33.0075,-121.827,-348.904,36.401,-185.508,-276.215,28.9948
1405,0,-28.044,-199.687,1244.04,-40.3629,-221.134,1165.29,21.8996,-547.523,1125.49,24.7638,-518.181,1309.58,41.4922,-491.125,1449.21,173.411,-422.549,1121.7,-170.299,-439.831,1103.26,63.2931,-216.936,1136.27,-117.892,-228.813,1125.97,171.815,-414.139,1073.13,217.119,-457.417,820.003,189.895,-493.637,569.975,204.25,-524.666,402.554,180.68,-567.048,91.8457,125.621,-516.771,14.1291,142.921,-796.541,95.0956,219.394,-764.459,87.8251,-156.929,-436.796,1036.29,-207.907,-349.268,754.893,-180.928,-284.672,544.242,-164.254,-207.372,363.939,-106.088,-125.667,103.146,-29.502,-60.7051,33.9858,-121.897,-343.204,36.3941,-185.564,-270.182,28.8172
1406,0,-24.9,-200.809,1243.78,-37.0454,-222.251,1164.44,21.8257,-549.046,1125.78,26.9745,-519.079,1309.31,43.4775,-491.923,1449.12,174.612,-425.684,1121.51,-169.119,-439.912,1102.92,66.3835,-219.304,1135.5,-114.746,-229.582,1125.15,173.109,-417.521,1072.49,219.498,-460.38,819.195,191.062,-495.879,568.536,203.943,-522.288,399.205,179.434,-562.235,90.1726,125.783,-511,14.3344,139.469,-792.115,91.207,216.016,-760.489,84.9769,-155.536,-437.233,1035.77,-207.592,-349.572,754.604,-180.049,-283.768,544.521,-163.931,-205.567,364.595,-105.852,-120.771,104.265,-29.2959,-55.0882,35.3723,-122.09,-337.552,36.3038,-185.598,-264.34,28.8282
1407,0,-21.2856,-202.215,1243.05,-33.8272,-223.902,1163.37,21.8693,-550.998,1125.82,29.025,-520.508,1309.36,45.4347,-492.592,1448.89,176.024,-429.032,1121.24,-168.171,-440,1102.51,69.766,-221.792,1134.31,-111.473,-230.307,1124.29,174.564,-421.137,1071.88,221.715,-463.483,817.88,192.684,-497.729,567.016,202.989,-520.082,395.414,179.302,-559.859,88.2488,125.923,-506.697,15.203,135.115,-787.672,87.655,213.411,-757.674,81.9878,-154.434,-437.607,1035.37,-206.915,-349.855,754.477,-178.932,-283.311,544.726,-163.453,-203.968,365.117,-105.847,-115.887,105.827,-29.2881,-49.5928,36.8771,-122.16,-331.647,36.3506,-185.652,-258.578,28.9574
1408,0,-17.6645,-204.073,1241.8,-30.1801,-225.639,1162.33,21.9673,-553.062,1125.51,31.0246,-522.119,1309.47,47.4525,-493.619,1448.88,177.428,-432.53,1120.79,-166.924,-440.325,1101.89,73.6156,-224.177,1133.65,-107.774,-231.156,1123.19,176.103,-424.956,1071.05,223.952,-465.576,816.345,194.29,-499.342,565.242,202.524,-518.08,391.541,179.202,-557.382,86.454,125.929,-502.177,16.0853,133.431,-784.55,82.6996,211.366,-754.697,77.3002,-152.911,-438.153,1034.9,-205.981,-350.065,754.334,-178.264,-283.542,544.571,-163.079,-203.244,365.664,-105.844,-111.151,107.179,-29.0948,-44.1874,38.8557,-122.136,-325.967,36.3433,-185.694,-252.722,29.1891
1409,0,-13.8007,-205.858,1240.8,-26.1829,-227.196,1161.33,22.4776,-555.165,1125.45,32.9492,-524.099,1309.69,49.37,-494.297,1449.07,178.778,-436.597,1120.19,-165.347,-440.956,1101.17,77.3705,-226.98,1132.64,-103.819,-232.261,1122.13,177.846,-428.738,1070.31,226.072,-467.69,814.833,195.873,-500.716,563.376,202.776,-516.315,388.019,179.558,-554.374,84.5953,125.678,-497.857,17.215,132.675,-781.577,75.6521,210.935,-751.661,71.5238,-151.285,-439.122,1034.29,-204.809,-351.07,753.859,-177.533,-284.422,544.526,-162.611,-202.093,366.69,-105.755,-106.391,108.915,-29.2353,-38.8029,41.1209,-122.144,-320.293,36.3196,-185.87,-247.242,29.0993
1410,0,-9.9811,-207.847,1239.47,-22.5061,-228.882,1160.08,23.0145,-557.648,1124.99,34.6546,-526.251,1309.89,51.2497,-495.074,1448.93,180.336,-440.319,1119.86,-164.262,-441.774,1100.49,81.1506,-229.924,1131.54,-99.7789,-233.271,1121.07,179.802,-432.608,1069.42,228.067,-469.693,812.909,197.604,-502.361,561.378,203.573,-513.128,384.876,179.811,-551.013,83.1036,125.468,-493.457,18.1144,133.501,-778.782,68.2267,211.813,-748.393,65.3829,-149.572,-439.983,1033.88,-203.747,-352.621,753.366,-176.796,-285.536,544.37,-162.338,-201.231,367.606,-106.156,-102.061,110.892,-29.3967,-33.534,43.6796,-122.332,-314.564,36.3206,-186.099,-241.339,29.2233
1411,0,-6.07427,-210.272,1237.65,-18.4316,-230.743,1159.02,23.9059,-560.125,1124.4,36.3902,-528.607,1310.22,53.2085,-496.131,1449.21,182.109,-444.108,1119.33,-163.921,-441.542,1100.59,84.7484,-232.979,1130.34,-96.5812,-234.96,1120.61,181.924,-436.606,1068.49,230.335,-471.76,811.083,199.62,-503.902,559.185,205.139,-510.139,381.351,180.08,-548.087,81.9194,125.242,-489.253,18.8264,135.627,-775.514,62.2751,213.782,-744.473,59.6008,-147.473,-441.346,1033.34,-203.035,-354.32,753.024,-176.197,-287.02,544.447,-162.321,-200.726,368.374,-106.435,-97.5576,112.954,-29.5356,-28.3434,46.843,-122.379,-309.026,36.1675,-186.378,-235.583,29.2505
1412,0,-1.74156,-211.939,1236.15,-14.5336,-232.897,1157.75,25.1568,-562.842,1123.88,37.8242,-530.749,1310.66,55.0194,-497.198,1449.15,184.092,-447.746,1118.65,-162.15,-442.364,1100.25,88.9429,-235.946,1129.42,-93.0194,-236.05,1119.85,184.203,-440.235,1067.78,233.23,-474.228,809.545,201.795,-504.879,556.973,207.151,-507.002,378.501,180.839,-544.687,80.6677,125.479,-484.861,19.9605,138.515,-772.622,56.9775,215.585,-740.42,54.4808,-145.095,-442.651,1032.91,-202.191,-356.952,752.597,-175.088,-288.146,544.706,-162.779,-200.363,369.954,-106.803,-93.303,115.357,-29.882,-23.0732,50.3743,-122.525,-303.317,36.1283,-186.49,-229.721,29.2113
1413,0,2.36592,-213.762,1234.58,-11.0808,-234.915,1156.79,26.9392,-565.376,1123.58,39.0843,-532.668,1310.92,56.666,-498.087,1449.12,186.556,-451.254,1118.18,-159.776,-443.911,1099.58,92.8317,-238.747,1128.38,-89.3415,-237.712,1118.7,186.82,-443.787,1067.15,236.263,-475.933,807.963,204.61,-505.565,554.812,209.62,-504.041,375.902,181.069,-541.213,79.739,125.6,-480.327,20.5441,139.268,-768.717,51.636,216.458,-736.555,49.8853,-142.77,-444.239,1032.55,-201.578,-359.333,752.47,-175.149,-289.772,544.98,-163.223,-200.651,371.036,-107.631,-89.2166,117.926,-30.0783,-18.207,54.4172,-122.811,-297.899,36.0737,-186.588,-223.799,29.053
1414,0,6.36468,-215.394,1232.81,-7.37881,-236.418,1155.97,28.9114,-568.323,1123.11,39.8317,-534.415,1311.47,58.2903,-499.056,1449.3,188.968,-454.649,1117.94,-157.066,-445.793,1099.03,96.6069,-241.482,1127.82,-85.6758,-239.21,1117.7,189.47,-447.411,1066.8,239.853,-477.65,806.885,207.553,-505.303,553.172,212.277,-500.638,374.081,181.147,-537.455,79.1694,125.654,-475.079,20.8244,138.61,-764.649,47.5254,216.965,-732.127,48.2088,-140.144,-446.285,1032.38,-200.9,-362.339,752.432,-174.839,-292.081,545.585,-163.907,-201.175,372.494,-108.521,-85.485,120.899,-30.5366,-13.4698,59.029,-122.835,-292.266,36.2249,-186.418,-218.235,29.0246
1415,0,10.0893,-217.062,1231.12,-4.00967,-238.27,1155.33,30.9979,-570.803,1123.09,40.2303,-535.62,1312.07,60.0698,-500.062,1449.54,191.882,-457.959,1117.8,-153.603,-448.611,1098.69,100.07,-244.001,1127.4,-82.4011,-240.806,1116.64,192.358,-450.482,1067.1,243.35,-478.719,806.169,210.803,-504.088,552.083,214.829,-498.098,372.96,180.925,-533.607,78.6994,125.523,-470.182,21.2834,137.118,-760.263,44.4934,215.428,-727.646,47.2634,-137.341,-448.096,1032.19,-200.381,-366.159,751.979,-174.997,-294.918,546.027,-164.726,-202.25,374.312,-109.374,-82.0804,124.257,-31.1823,-8.88073,64.2176,-122.92,-286.803,36.3035,-186.405,-212.543,28.9081
1416,0,13.7228,-218.298,1230.03,-1.2009,-240.243,1155.13,33.7317,-573.557,1123.12,40.2576,-536.99,1313.04,61.7713,-501.079,1449.95,194.829,-460.833,1118.03,-150.438,-450.579,1098.47,103.333,-246.145,1127.71,-79.4607,-242.541,1115.8,195.085,-453.48,1067.95,246.834,-479.816,806.273,214.17,-501.972,551.572,216.914,-495.644,372.797,180.939,-528.962,78.4055,125.797,-465.233,21.6603,136.455,-755.6,42.3386,214.384,-722.772,46.1582,-134.413,-450.089,1032.43,-199.533,-369.794,752.358,-175.475,-298.293,547.053,-165.956,-203.791,376.324,-110.256,-79.0834,128.235,-31.8137,-4.66071,70.5786,-122.942,-281.341,36.275,-186.785,-207.234,28.9161
1417,0,17.1387,-219.434,1229.12,1.95897,-241.974,1155.22,36.3241,-575.845,1123.6,40.5389,-538.125,1314.16,63.3233,-501.77,1450.73,197.922,-463.208,1118.55,-147.963,-450.883,1099.13,106.14,-248.015,1128,-76.7268,-244.458,1115.24,197.999,-455.812,1069.12,249.961,-480.468,807.335,217.208,-499.916,552.118,218.379,-493.748,373.337,181.144,-524.25,78.1988,125.976,-460.139,21.3314,136.602,-750.217,40.7531,214.437,-717.436,44.3989,-131.343,-452.128,1032.59,-199.029,-374.53,752.402,-175.863,-302.18,548.119,-167.087,-205.925,378.673,-111.507,-76.3885,132.693,-32.421,-0.936894,77.4292,-122.882,-276.089,36.3898,-186.903,-201.513,28.9408
1418,0,20.1425,-220.394,1228.5,5.00999,-243.591,1155.54,39.3952,-577.981,1124.43,41.3306,-540.019,1315.3,65.031,-502.705,1451.5,200.908,-465.276,1119.58,-144.472,-452.577,1099.5,108.844,-249.966,1128.6,-73.6839,-246.051,1114.79,201.04,-457.872,1070.55,252.901,-481.111,808.594,219.845,-498.772,553.04,219.554,-492.356,374.277,181.656,-518.978,78.033,126.006,-455.26,21.1013,136.773,-744.532,40.17,213.607,-712.318,42.3368,-128.46,-454.075,1033.7,-198.559,-379.702,752.871,-176.814,-306.745,549.435,-169.004,-208.998,380.965,-113.112,-74.5286,137.661,-33.0207,2.09352,85.4392,-122.894,-271.171,36.5444,-186.686,-196.425,29.1484
1419,0,23.2827,-221.106,1228.7,7.89567,-245.021,1155.99,42.2036,-579.632,1125.65,42.7778,-542.19,1316.7,66.7406,-503.582,1452.41,203.833,-467.04,1120.81,-141.622,-454.216,1100.14,111.713,-251.532,1129.33,-70.9287,-247.725,1114.25,203.948,-459.624,1072.01,256.184,-481.916,810.228,222.486,-498.737,554.254,221.095,-490.919,375.574,182.111,-513.404,77.7971,126.042,-449.687,20.3658,136.736,-738.934,39.5809,213.769,-706.958,41.7207,-126.91,-454.421,1034.6,-198.091,-385.288,753.558,-177.961,-312.263,550.739,-170.919,-212.266,384.174,-114.398,-73.2537,143.323,-33.927,4.3466,94.1441,-122.948,-265.842,36.6316,-186.471,-191.026,29.2445
1420,0,26.4395,-221.91,1228.95,10.876,-246.543,1156.19,44.9862,-581.187,1127.19,44.6628,-544.729,1318.29,68.4797,-504.411,1453.61,206.534,-468.715,1122.35,-138.207,-455.718,1101.12,114.942,-252.968,1130.12,-67.8997,-249.043,1113.97,206.907,-461.431,1073.3,259.7,-483.216,812.534,225.389,-499.306,555.228,223.149,-489.147,376.443,182.579,-507.75,77.754,126.098,-444.235,20.6997,136.976,-732.962,39.0083,215.017,-700.646,42.068,-124.749,-454.746,1036.21,-197.651,-391.472,754.515,-179.107,-318.937,552.014,-173.203,-217.398,386.886,-116.343,-73.1603,149.508,-34.6844,5.71717,104.222,-122.886,-260.558,36.6524,-186.294,-185.825,29.3123
1421,0,30.0623,-222.501,1229.56,14.115,-247.491,1156.78,47.6188,-582.249,1128.91,46.9883,-546.994,1320.07,70.0039,-505.143,1454.76,209.147,-470.22,1123.86,-135.247,-455.935,1102.44,118.161,-254.293,1130.91,-64.6527,-250.152,1113.75,209.904,-463.044,1074.43,262.66,-484.986,814.278,228.983,-500.391,555.851,225.604,-487.651,377.384,183.126,-502.143,77.5167,126.709,-438.568,20.8101,137.409,-727.562,38.3947,215.266,-694.9,40.9364,-121.641,-455.855,1037.48,-197.131,-398.056,755.581,-181.123,-326.47,553.329,-175.285,-222.945,389.875,-117.995,-74.1767,156.236,-35.8544,5.9234,115.153,-122.811,-255.689,36.6959,-186.241,-181.64,29.4852
1422,0,33.5677,-223.24,1230.69,17.4616,-248.472,1157.26,50.1399,-582.956,1130.9,49.2981,-549.215,1321.56,71.6363,-505.793,1456.04,211.788,-471.612,1125.32,-132.15,-455.916,1103.83,121.443,-255.595,1131.6,-61.368,-250.792,1113.45,212.661,-464.627,1075.38,266.11,-487.552,816.751,232.565,-501.004,556.404,228.48,-485.876,378.016,183.367,-496.935,77.4498,127.135,-432.926,21.1607,137.436,-721.697,37.8346,215.352,-689.441,40.3435,-118.629,-456.829,1038.42,-196.22,-404.81,756.716,-183.706,-335.253,554.457,-178.237,-229.554,392.587,-120.028,-76.2335,163.381,-36.7553,5.04079,126.833,-123.18,-251.463,36.5896,-185.756,-177.692,30.0479
1423,0,37.3151,-223.9,1231.48,21.1508,-248.991,1157.62,52.4679,-583.036,1132.79,51.3174,-550.831,1323.04,73.1047,-506.427,1457.34,214.237,-472.694,1126.44,-129.158,-455.781,1104.82,124.969,-256.602,1132.21,-57.7966,-251.212,1112.87,215.386,-465.467,1076.1,269.254,-488.203,817.175,236.125,-501.428,556.636,231.177,-484.206,378.293,183.454,-492.032,77.4105,127.578,-427.023,21.0941,137.725,-716.505,37.276,215.361,-683.766,39.9762,-116.042,-456.932,1039.85,-195.738,-411.014,758.193,-187.188,-344.469,555.032,-181.051,-237.601,394.931,-121.73,-79.2601,170.687,-37.9816,3.11331,138.774,-123.096,-246.994,36.3712,-185.393,-173.443,30.7697
1424,0,41.1849,-224.694,1232.64,24.7297,-249.389,1157.72,54.1902,-583.081,1134.33,53.0428,-551.908,1324.55,74.4016,-506.917,1458.52,216.703,-474.051,1127.31,-126.431,-454.859,1106.26,128.362,-257.782,1132.28,-53.7465,-251.285,1112.35,217.947,-466.332,1076.43,272.604,-488.35,816.646,239.662,-501.367,556.461,233.991,-481.52,378.449,183.381,-487.864,77.318,127.551,-421.468,21.1393,137.628,-710.78,36.8565,215.334,-678.356,39.5046,-113.634,-457.411,1040.77,-195.44,-417.216,759.804,-191.253,-354.458,556.007,-183.841,-246.643,397.32,-123.356,-83.1109,177.998,-39.157,-0.00306358,150.763,-123.416,-243.65,35.8774,-185.428,-170.304,31.8722
1425,0,45.1414,-225.457,1233.3,28.7905,-249.354,1157.53,56.0988,-582.822,1135.93,54.527,-552.569,1326.04,75.76,-507.368,1459.66,219.147,-474.912,1127.78,-123.912,-453.581,1107.31,132.243,-258.545,1132.71,-49.4227,-250.731,1111.56,220.371,-467.445,1076.46,275.478,-487.954,815.753,242.868,-501.086,556.214,236.384,-478.322,377.971,183.621,-482.763,77.1941,127.383,-415.846,21.1093,137.749,-705.598,36.2037,215.415,-672.775,38.891,-111.342,-457.059,1041.88,-195.178,-422.839,761.87,-195.35,-364.92,556.39,-186.098,-256.175,399.122,-125.16,-87.9538,185.493,-40.3743,-3.50579,163.002,-123.665,-240.628,34.9975,-185.834,-167.519,34.3886
1426,0,49.1638,-226.199,1234,33.2836,-249.33,1157.31,57.4032,-582.257,1137.07,55.6213,-552.834,1327.09,76.7998,-507.522,1460.57,221.301,-475.611,1128.02,-121.529,-452.058,1108.29,135.856,-259.226,1132.69,-45.6381,-249.951,1111,222.484,-468.437,1076.52,277.351,-487.603,814.586,245.653,-499.99,555.656,238.561,-475.315,377.684,183.613,-477.417,77.0153,127.673,-410.479,21.1877,137.628,-699.982,35.8741,215.402,-667.373,38.6752,-109.455,-455.927,1043.1,-195.151,-429.213,764.129,-199.22,-375.414,557.201,-188.325,-266.266,401.116,-126.285,-92.679,193.136,-41.1471,-6.96741,175.478,-124.185,-238.458,34.0967,-186.516,-165.948,38.1441
1427,0,52.9189,-226.926,1234.14,36.7363,-248.693,1157.21,58.6722,-581.886,1137.95,56.5632,-552.341,1327.99,77.8214,-507.625,1461.32,223.453,-476.728,1127.97,-119.815,-449.863,1109.32,139.628,-259.685,1132.84,-41.9047,-248.703,1110.3,224.406,-469.477,1076.51,278.836,-487.158,814.357,248.19,-498.415,555.172,239.779,-471.745,376.908,183.465,-472.005,76.9479,127.835,-405.061,21.116,137.611,-694.416,35.5554,215.31,-661.713,38.4745,-107.519,-454.982,1044.07,-194.973,-434.976,766.492,-203.205,-386.193,558.061,-190.426,-276.183,402.629,-126.761,-97.4573,201.543,-42.0886,-10.6384,187.824,-124.223,-237.317,33.4172,-187.797,-164.746,43.2854
1428,0,56.6831,-227.473,1234.22,40.3506,-248.25,1156.9,59.6472,-581.222,1138.65,57.1206,-551.507,1328.47,78.7452,-507.55,1461.99,225.556,-477.782,1127.72,-118.073,-448.309,1109.82,143.14,-260.026,1133.14,-38.0047,-247.258,1109.94,226.091,-470.419,1076.46,279.571,-486.757,813.949,250.466,-496.093,554.445,240.472,-468.087,376.515,183.507,-466.307,76.8352,128.095,-399.024,20.8892,137.717,-689.166,35.5564,215.42,-656.131,38.4101,-106.188,-453.37,1045.21,-194.199,-440.24,769.142,-206.977,-396.783,558.94,-192.799,-286.562,404.482,-127.247,-102.776,209.76,-42.7568,-14.6174,200.068,-124.445,-236.576,31.9413,-188.929,-164.676,49.4576
1429,0,60.4499,-227.39,1234.38,43.7222,-247.466,1156.76,60.3717,-580.636,1139.03,57.5754,-549.948,1328.46,79.4347,-507.415,1462.45,227.288,-478.973,1127.37,-116.611,-446.722,1110.01,146.443,-260.035,1133.53,-34.4793,-245.929,1109.53,227.471,-471.323,1076.51,279.982,-485.958,813.5,252.203,-492.862,553.89,240.603,-463.238,376.189,183.64,-460.553,76.79,127.756,-393.104,21.2285,137.773,-683.185,35.5257,215.455,-650.441,38.2293,-104.758,-452.043,1046.18,-193.14,-444.233,771.951,-210.745,-408.483,559.933,-194.998,-297.63,406.13,-127.173,-107.416,217.895,-43.3099,-20.0514,211.079,-124.446,-237.65,31.3367,-189.363,-166.288,56.0832
1430,0,64.1537,-226.63,1234.51,46.8538,-246.734,1156.97,60.8035,-580.144,1139.13,57.7185,-548.291,1328.03,79.7913,-507.251,1462.71,228.862,-479.773,1127.19,-115.599,-444.743,1110.68,149.516,-260.114,1133.8,-31.4488,-244.856,1109.41,228.718,-472.013,1076.53,280.058,-484.69,813.102,253.796,-489.498,553.238,240.153,-458.504,376.038,183.776,-454.964,76.8307,127.465,-388.149,20.7322,137.788,-677.755,35.4335,215.527,-644.652,38.3025,-103.681,-450.857,1047.09,-191.804,-447.938,774.649,-214.491,-421.949,560.443,-196.448,-308.136,408.467,-126.605,-112.761,225.883,-43.0413,-26.6285,219.39,-126.493,-240.493,34.6621,-191.045,-169.805,62.8319
1431,0,67.7496,-226.17,1234.58,49.8412,-246.055,1157.32,61.1158,-579.626,1139.2,57.8292,-546.293,1327.59,80.2046,-506.965,1462.83,229.911,-480.603,1126.97,-114.75,-443.024,1111.26,152.026,-260.102,1134.25,-28.7003,-243.925,1109.62,229.733,-472.644,1076.58,279.271,-483.36,811.95,254.79,-485.562,552.793,239.777,-453.891,376.076,183.881,-449.246,76.8514,127.398,-382.72,20.735,137.711,-671.722,35.4664,215.442,-638.558,38.3966,-102.858,-449.541,1048.23,-190.097,-450.918,777.332,-216.169,-431.52,561.988,-195.547,-315.941,412.377,-126.127,-118.506,232.953,-41.6645,-33.1483,225.649,-129.442,-245.799,41.7874,-192.988,-174.576,70.8424
1432,0,70.8434,-225.578,1234.35,52.2724,-245.102,1158.06,61.4221,-579.316,1139.28,57.7476,-544.162,1327.17,80.528,-506.586,1462.83,230.841,-481.132,1127.11,-114.028,-441.478,1112.03,154.683,-259.907,1134.76,-26.3175,-242.969,1110.12,230.662,-473.201,1076.56,278.782,-482.215,811.463,255.069,-482.019,552.242,239.651,-448.922,375.907,183.894,-443.048,76.8047,128.296,-375.783,21.1305,137.821,-665.864,35.7489,215.419,-632.905,38.4359,-102.15,-448.091,1049.89,-188.87,-453.969,779.929,-217.459,-440.408,563.571,-193.889,-323.747,416.593,-125.922,-125.457,238.883,-39.9048,-39.8813,229.866,-132.692,-252.257,47.8659,-195.04,-180.504,77.8592
1433,0,73.6934,-224.649,1234.27,54.9773,-244.638,1158.75,61.7388,-579.031,1139.51,57.5804,-542.047,1326.63,80.728,-506.078,1462.97,231.596,-481.459,1127.38,-113.297,-439.924,1113.04,156.947,-259.641,1135.49,-24.1789,-242,1110.86,231.668,-473.469,1076.6,278.089,-480.719,811.425,254.746,-478.316,551.991,239.719,-444.673,375.926,184.091,-437.287,76.9636,128.759,-369.6,21.8677,137.873,-659.932,35.6744,215.653,-626.86,38.3931,-101.506,-446.747,1051.41,-187.127,-455.625,782.9,-218.212,-449.075,565.598,-193.036,-331.865,421.51,-125.39,-132.751,243.785,-38.2377,-47.5181,233.394,-135.79,-259.584,53.1318,-197.082,-187.657,83.8863
1434,0,76.6652,-223.631,1234.31,57.569,-243.91,1159.48,62.136,-578.693,1139.83,57.399,-539.944,1326.35,80.778,-505.702,1463.19,232.359,-481.79,1127.64,-112.524,-438.632,1114.31,159.836,-259.175,1136.48,-21.9349,-241.222,1111.96,232.505,-473.302,1076.75,277.288,-479.314,811.098,254.03,-474.843,551.843,240.089,-440.076,376.172,184.261,-430.397,77.0525,128.388,-364.454,21.3378,137.886,-654.151,35.8507,215.664,-621.044,38.4982,-100.746,-445.74,1053.01,-184.75,-456.273,784.449,-218.479,-456.469,568.531,-192.489,-339.815,425.525,-124.846,-140.603,247.518,-37.3833,-55.7617,235.724,-138.309,-267.861,57.3409,-198.974,-195.586,89.0455
1435,0,79.9137,-222.459,1234.65,59.5775,-243.311,1160.81,62.6907,-578.225,1140.38,57.4081,-538.096,1326.58,80.6809,-505.476,1463.48,233.018,-481.779,1128.03,-111.454,-437.667,1115.61,161.736,-258.698,1137.29,-20.132,-240.492,1113.1,233.486,-473.066,1076.85,277.009,-477.264,810.781,253.236,-471.53,551.766,240.515,-435.733,376.125,184.591,-423.986,77.0009,127.902,-358.721,21.3081,137.852,-647.979,35.8031,215.721,-614.998,38.5346,-99.7645,-444.891,1054.87,-182.123,-456.723,785.412,-218.715,-463.063,571.99,-192.216,-347.202,428.895,-124.38,-148.807,249.92,-36.6663,-64.4785,237.125,-140.319,-277.444,60.8171,-200.375,-205.029,93.082
1436,0,82.9038,-221.178,1235.52,61.3733,-242.581,1161.95,63.4243,-577.606,1141.15,57.5419,-536.83,1327.12,80.4468,-504.828,1464.18,233.844,-481.171,1128.54,-110.057,-437.034,1117.11,163.464,-258.358,1137.91,-18.5055,-239.684,1114.33,234.471,-472.862,1076.71,276.981,-475.53,810.396,252.31,-467.824,551.612,240.991,-431.014,376.274,184.715,-417.904,77.0235,128.265,-352.32,21.1608,137.987,-642.03,36.0648,215.544,-609.079,38.5139,-98.6006,-444.004,1056.52,-178.836,-456.987,786.615,-219.085,-468.927,575.789,-191.663,-354.679,431.538,-123.819,-157.487,251.363,-36.1226,-73.5554,236.685,-141.73,-287.66,63.5724,-201.388,-215.459,96.3056
